Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780822787,30,,Aggregated,15.100000,0.000000,5,5,5,6,8,8,10,74,210,220,220,2083,0,5,6.1275959039845755,2.222363999976551,223.2394900000827,1331.879020643303
1780822788,30,,Aggregated,15.100000,0.000000,5,5,5,6,8,8,10,74,210,220,220,2096,0,5,6.120661449427454,2.222363999976551,223.2394900000827,1331.0854007633588
1780822789,30,,Aggregated,14.600000,0.000000,5,5,5,6,8,8,10,73,210,220,220,2112,0,5,6.108871506628724,2.222363999976551,223.2394900000827,1330.389678030303
1780822790,30,,Aggregated,15.200000,0.000000,5,5,5,6,8,8,10,73,210,220,220,2130,0,5,6.098640402816917,2.222363999976551,223.2394900000827,1331.5605633802818
1780822791,30,,Aggregated,15.100000,0.000000,5,5,5,6,8,8,10,73,210,220,220,2142,0,5,6.096534356209237,2.222363999976551,223.2394900000827,1332.4019607843138
1780822792,30,,Aggregated,15.100000,0.000000,5,5,5,6,8,8,10,73,210,220,220,2160,0,5,6.082872355555562,2.222363999976551,223.2394900000827,1333.4671296296297
1780822793,30,,Aggregated,15.700000,0.000000,5,5,5,6,8,8,10,73,210,220,220,2171,0,5,6.072755295716167,2.222363999976551,223.2394900000827,1334.6798710271764
1780822794,30,,Aggregated,14.800000,0.000000,5,5,5,6,8,8,10,73,210,220,220,2184,0,5,6.064836713369859,2.222363999976551,223.2394900000827,1336.7742673992675
1780822795,30,,Aggregated,15.300000,0.000000,5,5,5,6,8,8,10,73,210,220,220,2201,0,5,6.054563177646444,2.222363999976551,223.2394900000827,1335.5356656065426
1780822796,30,,Aggregated,14.800000,0.000000,5,5,5,6,8,8,10,73,210,220,220,2216,0,5,6.046123323555798,2.222363999976551,223.2394900000827,1336.4029783393503
1780822797,30,,Aggregated,15.100000,0.000000,5,5,5,6,8,8,10,73,210,220,220,2228,0,5,6.037403897665933,2.222363999976551,223.2394900000827,1336.1543985637343
1780822798,30,,Aggregated,15.000000,0.000000,5,5,5,6,8,8,10,73,210,220,220,2248,0,5,6.02354609919894,2.222363999976551,223.2394900000827,1334.2037366548043
1780822799,30,,Aggregated,15.600000,0.000000,5,5,5,6,8,8,10,73,210,220,220,2263,0,5,6.023949352628961,2.222363999976551,223.2394900000827,1336.1431727794964
